,Prediction,Real
194,0.14379343,0.1439787718615837
195,0.1441862,0.1443763330609896
196,0.14457433,0.1447728687510747
197,0.14498296,0.1451681431963847
198,0.14539695,0.1455618219504328
199,0.14582215,0.1459535241987315
200,0.14621133,0.1463428833727087
201,0.14660063,0.1467296150067736
202,0.14699697,0.1471135735500441
203,0.1474011,0.1474947715341892
204,0.14779118,0.1478733488745757
205,0.14814685,0.1482495107527656
206,0.14850646,0.1486234720914758
207,0.14885929,0.1489954383403939
208,0.14919877,0.1493656198271244
209,0.14957434,0.1497342490119848
210,0.1499469,0.1501015668482281
211,0.15033427,0.1504677710189159
212,0.15071505,0.1508329521835766
213,0.15109327,0.1511970551203013
214,0.15145844,0.151559889918151
215,0.1518361,0.1519211866855707
216,0.1521813,0.152280667476388
217,0.1525239,0.152638106457173
218,0.15285659,0.1529933634017948
219,0.15319347,0.1533463900219965
220,0.1535131,0.1536972193094068
221,0.15386687,0.1540459450986964
222,0.15422657,0.154392697778189
223,0.15458542,0.1547376211252286
224,0.15494177,0.1550808555402102
225,0.15528598,0.1554225283188632
226,0.15564032,0.1557627497357571
227,0.15599024,0.1561016079743773
228,0.15630469,0.15643915972333
229,0.15661827,0.1567754204683499
230,0.15693997,0.1571103612258912
231,0.1572859,0.1574439178202026
232,0.15762499,0.1577760088109899
233,0.15796533,0.1581065538100574
234,0.15829214,0.158435482951066
235,0.1586194,0.1587627382500574
236,0.15894654,0.1590882717003419
237,0.15926442,0.1594120482060007
238,0.15957198,0.1597340540017373
239,0.15990472,0.1600543046600324
240,0.16023085,0.1603728458249662
241,0.1605565,0.1606897449942247
242,0.16088489,0.1610050792211773
243,0.16121073,0.1613189259710261
244,0.16152555,0.1616313602271474
245,0.16181874,0.1619424546127289
246,0.16211568,0.1622522765423475
247,0.16241986,0.1625608793847718
248,0.1627203,0.1628682904327383
249,0.16302297,0.1631745021567195
250,0.16332129,0.1634794722040974
251,0.16362682,0.1637831325905819
252,0.16393358,0.1640854044567886
253,0.1642457,0.164386213397833
254,0.16454823,0.1646855012835176
255,0.16484666,0.1649832332456909
256,0.16513455,0.1652794000140403
257,0.16541907,0.1655740165606135
258,0.16572136,0.1658671179985411
259,0.16602087,0.1661587541968359
260,0.16631521,0.1664489847092621
261,0.1666115,0.1667378745934031
262,0.1669139,0.1670254900479389
263,0.16721824,0.1673118925338413
264,0.16752028,0.1675971306870198
265,0.16780859,0.16788123219492
266,0.16809188,0.1681641992161293
267,0.1683729,0.1684460100399909
268,0.16864812,0.1687266266100734
269,0.16891822,0.1690060043179611
270,0.16919044,0.1692841011848017
271,0.16946872,0.1695608835155947
272,0.1697447,0.1698363290715906
273,0.1700224,0.1701104287460232
274,0.1702998,0.1703831873086317
275,0.17057395,0.1706546232673142
276,0.17082764,0.1709247662542439
277,0.17108527,0.1711936528379023
278,0.1713619,0.1714613211973542
279,0.17163622,0.1717278069134242
280,0.1719099,0.1719931406165232
281,0.17217523,0.1722573470691367
282,0.17244583,0.1725204449903279
283,0.17271984,0.1727824462033684
284,0.17299321,0.1730433544750431
285,0.17326328,0.1733031650194986
286,0.17352735,0.1735618652299175
287,0.17378964,0.173819437165324
288,0.17404598,0.1740758611634848
289,0.17429778,0.174331119667362
290,0.17454907,0.174585200637545
291,0.17478979,0.1748380999036413
292,0.17502469,0.1750898221383265
293,0.17526172,0.1753403801795519
294,0.17552893,0.1755897933286095
295,0.1757836,0.1758380844152848
296,0.1760115,0.1760852777374545
297,0.17623883,0.176331397083183
298,0.17648527,0.1765764648010137
299,0.17674063,0.1768205006846175
300,0.17698321,0.177063520536321
301,0.17721465,0.1773055341971546
302,0.17744392,0.17754654463477
303,0.17767754,0.1777865481720442
304,0.17790976,0.1780255357582425
305,0.17814144,0.1782634954488332
306,0.17837137,0.1785004151916024
307,0.17859861,0.1787362851091231
308,0.17883012,0.1789710991995558
309,0.17906515,0.1792048563580476
310,0.17930016,0.1794375608692542
311,0.17953944,0.1796692225900513
312,0.1797722,0.1798998561824998
313,0.1800049,0.1801294798711545
314,0.1802378,0.1803581133017897
315,0.18046996,0.1805857757111322
316,0.18070301,0.180812484036711
317,0.18093133,0.18103825185438
318,0.18115696,0.1812630886435104
319,0.18137985,0.1814869996299263
320,0.18160309,0.181709986018324
321,0.18181863,0.1819320455503942
322,0.18203446,0.1821531735839912
323,0.18224962,0.1823733645208537
324,0.18245992,0.1825926128547705
325,0.18266946,0.1828109147698775
326,0.18289447,0.1830282689021551
327,0.18311703,0.1832446771259553
328,0.18333504,0.183460144584941
329,0.18354943,0.1836746797273143
330,0.18376523,0.1838882935339612
331,0.183983,0.1841009984682723
332,0.18419182,0.1843128072338606
333,0.18440011,0.1845237318170912
334,0.18460903,0.1847337829415694
335,0.18481866,0.1849429695652785
336,0.18502823,0.1851512985616521
337,0.18523711,0.1853587744913929
338,0.1854451,0.1855653995172912
339,0.18565264,0.1857711737384679
340,0.18586648,0.1859760958374083
341,0.18607524,0.1861801639073579
342,0.18627723,0.1863833763714072
343,0.186477,0.1865857327003972
344,0.18667266,0.1867872339949995
345,0.1868657,0.1869878832221994
346,0.18706003,0.1871876852179585
347,0.18725577,0.1873866465682472
348,0.18745083,0.1875847750931023
349,0.18764096,0.1877820795375822
350,0.18782875,0.1879785688526401
351,0.18802631,0.1881742518034278
352,0.18821633,0.188369136420851
353,0.18840736,0.1885632293964286
354,0.18859881,0.1887565360802728
355,0.18879284,0.1889490602269379
356,0.18899423,0.1891408041912048
357,0.1891791,0.1893317690508028
358,0.18936402,0.1895219551076306
359,0.18955395,0.1897113623053329
360,0.1897491,0.1898999907635961
361,0.18993321,0.1900878414836177
362,0.19011605,0.1902749163983628
363,0.19030173,0.1904612185456447
364,0.19048917,0.1906467521437963
365,0.19067945,0.1908315227365638
366,0.19086286,0.1910155368244931
367,0.19104438,0.1911988012774136
368,0.19122574,0.1913813228981872
369,0.19140694,0.1915631081571195
370,0.191588,0.1917441630281529
371,0.1917698,0.1919244926222705
372,0.19195384,0.1921041010735314
373,0.19213617,0.1922829914733552
374,0.19231775,0.1924611660996703
375,0.19249678,0.1926386266774731
376,0.19267067,0.1928153744741534
377,0.19284078,0.1929914106044666
378,0.19301063,0.193166736310649
379,0.1931803,0.1933413533409606
380,0.19335213,0.1935152641662347
381,0.1935237,0.1936884720798062
382,0.19369319,0.1938609809975094
383,0.193865,0.1940327955039976
384,0.19403622,0.1942039206203072
385,0.19420546,0.1943743616096483
386,0.1943737,0.1945441236502354
387,0.19454062,0.1947132116963842
388,0.194706,0.1948816302771654
389,0.19487065,0.1950493833584565
390,0.19503489,0.1952164743772402
391,0.19519687,0.1953829061621922
392,0.19536167,0.1955486810600722
393,0.19553426,0.1957138010432666
394,0.19569963,0.1958782679017239
395,0.19586483,0.1960420834079562
396,0.19602737,0.1962052494415965
397,0.19618803,0.1963677681966708
398,0.19634506,0.1965296423322331
399,0.1965029,0.1966908748892315
400,0.19666612,0.1968514693218092
401,0.19682905,0.1970114293809771
402,0.19699147,0.1971707590965112
403,0.19715124,0.1973294626775173
404,0.19731072,0.1974875442455059
405,0.19747001,0.1976450077571984
406,0.19763002,0.1978018568486353
407,0.19779018,0.1979580948090054
408,0.19795004,0.1981137246139276
409,0.19810936,0.1982687489555712
410,0.19826841,0.1984231700654262
411,0.19842711,0.1985769899822386
412,0.19858533,0.1987302106641113
413,0.19874254,0.1988828342442986
414,0.19889939,0.1990348627938233
415,0.1990566,0.1991862985300542
416,0.19921109,0.1993371438909811
417,0.19935873,0.1994874018133408
418,0.19950685,0.1996370753888928
419,0.19965512,0.1997861678377583
420,0.19980228,0.1999346824199559
421,0.19994944,0.2000826226362828
422,0.20009682,0.2002299919289691
423,0.20023984,0.2003767935169523
424,0.20038387,0.200523030461254
425,0.2005505,0.2006687055147035
426,0.2006956,0.2008138212618519
427,0.20084116,0.2009583802289853
428,0.200986,0.2011023846391243
429,0.20112848,0.2012458364745712
430,0.20126793,0.2013887377247276
431,0.20140752,0.2015310904185661
432,0.20154673,0.2016728968418021
433,0.20168623,0.201814159223531
434,0.20182738,0.2019548798801217
435,0.20197022,0.2020950613335715
436,0.2021133,0.2022347063170179
437,0.20225519,0.202373817688427
438,0.20239437,0.2025123983416675
439,0.20253313,0.2026504510927935
440,0.20266902,0.202787978706941
441,0.20280313,0.2029249839315973
442,0.20293671,0.2030614694252369
443,0.20306954,0.2031974377052753
444,0.20320225,0.2033328910532151
445,0.20334554,0.2034678316197267
446,0.20348844,0.2036022615044298
447,0.20362571,0.2037361827119423
448,0.2037588,0.2038695973408194
449,0.20389146,0.2040025073837285
450,0.20402431,0.2041349148868936
451,0.20415682,0.2042668219345713
452,0.20428562,0.2043982306832692
453,0.20441368,0.2045291435643746
454,0.20454034,0.2046595629507246
455,0.20466676,0.2047894913995409
456,0.20479283,0.2049189313115226
457,0.20491853,0.2050478849576755
458,0.20504376,0.2051763548249637
459,0.20517012,0.2053043433774505
460,0.2053011,0.2054318530141486
461,0.20542875,0.2055588859131934
462,0.2055538,0.2056854439671374
463,0.20567897,0.2058115291497145
464,0.20580405,0.2059371434249916
465,0.20592803,0.2060622888885024
466,0.20605159,0.2061869676073689
467,0.20617524,0.2063111813106224
468,0.20629841,0.2064349317004872
469,0.20642012,0.2065582208243943
470,0.20654047,0.206681050913827
471,0.20666048,0.2068034241645452
472,0.20678005,0.2069253426091441
473,0.20689851,0.2070468082450678
474,0.20701581,0.2071678231820377
475,0.20713502,0.2072883897156332
476,0.20725581,0.2074085100736783
477,0.20737705,0.2075281863928432
478,0.20749786,0.2076474204799312
479,0.20761824,0.2077662141878671
480,0.20773822,0.2078845695305331
481,0.20785531,0.2080024885295101
482,0.20797196,0.2081199730235647
483,0.20809004,0.2082370246162715
484,0.20821461,0.2083536449975679
485,0.2083326,0.2084698360283315
486,0.20845008,0.2085855996735543
487,0.20856711,0.2087009378007678
488,0.20868358,0.2088158521499654
489,0.2087996,0.2089303444913713
490,0.20891517,0.2090444167598154
491,0.20903027,0.2091580710023872
492,0.20914492,0.2092713091964238
493,0.20925915,0.2093841331882782
494,0.20937282,0.2094965447495667
495,0.20948315,0.2096085456859337
496,0.20959288,0.2097201378991555
497,0.20970243,0.2098313232557364
498,0.20981148,0.2099421034676032
499,0.20992047,0.2100524801537119
500,0.21002892,0.2101624549199222
501,0.21013692,0.2102720294523474
502,0.2102463,0.2103812055236412
503,0.21035492,0.2104899848235179
504,0.21046305,0.2105983689414912
505,0.21057138,0.2107063594961112
506,0.2106795,0.2108139581659679
507,0.21078661,0.2109211667294538
508,0.21089277,0.2110279869867466
509,0.21099886,0.2111344206352694
510,0.21110502,0.211240469275952
511,0.21121076,0.2113461345658252
512,0.21131593,0.211451418264579
513,0.21142066,0.2115563221186136
514,0.21152505,0.2116608477502051
515,0.2116284,0.211764996653322
516,0.21173114,0.2118687703773894
517,0.21183336,0.2119721705383295
518,0.21193501,0.2120751987426414
519,0.21203691,0.2121778565668546
520,0.2121396,0.2122801454477997
521,0.21224153,0.212382066827393
522,0.21234444,0.2124836222889207
523,0.21244857,0.212584813462797
524,0.21255222,0.2126856419163488
525,0.21265548,0.2127861091351726
526,0.21275833,0.2128862165970558
527,0.21286076,0.212985965836641
528,0.21296275,0.2130853585003762
529,0.21306422,0.2131843961754128
530,0.2131649,0.2132830803190802
531,0.21326399,0.2133814123435326
532,0.21336281,0.2134793937247017
533,0.21346113,0.2135770259534299
534,0.21355897,0.2136743105947319
535,0.21365657,0.2137712490581489
536,0.21375364,0.2138678426606675
537,0.21384951,0.2139640927632683
538,0.21394429,0.2140600008228501
539,0.21403855,0.2141555683211915
540,0.21413228,0.2142507967079155
541,0.21422529,0.214345687312028
542,0.21431729,0.2144402414537583
543,0.21440843,0.2145344605686718
544,0.21449909,0.2146283461613736
545,0.21458924,0.2147218996485709
546,0.21467894,0.214815122427397
547,0.21476859,0.2149080157937818
548,0.21485776,0.2150005811200411
549,0.21494651,0.2150928197701271
550,0.21503484,0.2151847331311796
551,0.21512243,0.2152763224575457
552,0.2152094,0.2153675892093561
553,0.21529475,0.2154585345672446
554,0.2153795,0.2155491598623468
555,0.21547079,0.2156394664195624
556,0.21556199,0.2157294555838353
557,0.21565494,0.2158191285977615
558,0.21574688,0.215908486731012
559,0.2158381,0.2159975312775353
560,0.21592692,0.2160862635284357
561,0.21601531,0.2161746847615153
562,0.21610326,0.2162627962529284
563,0.2161901,0.2163505992805515
564,0.21627632,0.2164380951221026
565,0.21636248,0.2165252850250059
566,0.21644887,0.2166121702308358
567,0.21653539,0.2166987519885133
568,0.21662351,0.2167850315423046
569,0.21671128,0.2168710100996202
570,0.21679842,0.2169566888691416
571,0.21688503,0.2170420690145752
572,0.21697119,0.2171271519291994
573,0.21705681,0.2172119386595287
574,0.21714199,0.2172964304612192
575,0.21722737,0.2173806284054123
576,0.21731338,0.2174645336662653
577,0.21739909,0.2175481475258819
578,0.21748433,0.217631470890199
579,0.21756908,0.2177145051578791
580,0.2176533,0.2177972515299001
581,0.21773705,0.2178797110578632
582,0.21782032,0.2179618850076814
583,0.21790317,0.2180437744722171
584,0.21798551,0.2181253805996685
585,0.21806738,0.2182067045257541
586,0.21814877,0.2182877473871909
587,0.21822968,0.2183685102903301
588,0.21831226,0.2184489943399773
589,0.2183949,0.2185292006519785
590,0.21847704,0.2186091303154402
591,0.21855897,0.2186887844362061
592,0.21864083,0.2187681640976177
593,0.21872222,0.2188472703961647
594,0.21880314,0.2189261044368698
595,0.21888351,0.2190046672554343
596,0.21896341,0.2190829599433858
597,0.21904281,0.2191609835574218
598,0.21912166,0.2192387391979978
599,0.21920002,0.219316227901278
600,0.21927798,0.2193934507278718
601,0.21935436,0.2194704087430332
602,0.21942994,0.2195471029971303
603,0.21950513,0.2196235345193563
604,0.21957988,0.2196997043322213
605,0.2196542,0.2197756134806067
606,0.219728,0.2198512629860416
607,0.2198013,0.2199266538691176
608,0.2198742,0.2200017871228512
609,0.21994662,0.2200766637468572
610,0.22001892,0.2201512847605637
611,0.22009099,0.2202256511601226
612,0.22016257,0.2202997638995935
613,0.22023371,0.2203736240352189
614,0.2203041,0.2204472325346058
615,0.22037297,0.2205205903730717
616,0.22044134,0.2205936985360317
617,0.22051135,0.2206665579956068
618,0.2205871,0.2207391697236864
619,0.22066239,0.2208115346829437
620,0.22073701,0.2208836538232541
621,0.22081113,0.2209555281262543
622,0.2208848,0.2210271585144914
623,0.22095802,0.2210985459661083
624,0.22103077,0.2211696913858987
625,0.22110307,0.2212405957157288
626,0.22117493,0.2213112599005531
627,0.2212461,0.221381684854768
628,0.221317,0.2214518715134269
629,0.22138771,0.2215218207614741
630,0.22145793,0.2215915335263453
631,0.22152784,0.2216610107590604
632,0.22159731,0.2217302533055678
633,0.22166637,0.2217992621057031
634,0.22173509,0.2218680380574875
635,0.22180367,0.2219365820510142
636,0.22187173,0.2220048949880377
637,0.22193941,0.222072977753705
638,0.22200704,0.2221408312256186
639,0.22207466,0.2222084562823845
640,0.22214165,0.222275853808175
641,0.22220814,0.2223430246747197
642,0.22227424,0.2224099697361125
643,0.22234046,0.2224766898451634
644,0.22240657,0.2225431858664143
645,0.22247225,0.2226094586640871
646,0.22253743,0.222675509087338
647,0.22260252,0.2227413379743926
648,0.22266722,0.222806946162556
649,0.22273144,0.222872334492082
650,0.22279525,0.2229375038054229
651,0.22285861,0.2230024549397551
652,0.22292143,0.2230671887176816
653,0.2229839,0.2231317059688941
654,0.22304603,0.2231960075145339
655,0.22310776,0.2232600941872888
656,0.22316906,0.2233239667757578
657,0.22323641,0.2233876261045476
658,0.22330466,0.2234510730003708
659,0.22337237,0.2235143082389644
660,0.22343954,0.2235773326117808
661,0.22350556,0.2236401468978211
662,0.22357121,0.2237027518432147
663,0.22363627,0.2237651483353867
664,0.22370058,0.2238273371240109
665,0.22376451,0.2238893189729907
666,0.22382802,0.2239510946755334
667,0.2238912,0.2240126649828079
668,0.22395417,0.2240740306990766
669,0.22401693,0.2241351925555733
670,0.22407931,0.224196151340276
671,0.22414124,0.2242569078085014
672,0.22420254,0.2243174627239783
673,0.22426322,0.2243778168307144
674,0.22432342,0.2244379708697645
675,0.22438344,0.2244979256116881
676,0.2244432,0.2245576817921402
677,0.2245025,0.2246172401559035
678,0.22456145,0.2246766014115441
679,0.22461995,0.2247357663110708
680,0.22467738,0.224794735584946
681,0.22473332,0.2248535099635212
682,0.2247886,0.224912090161864
683,0.22484353,0.2249704769093762
684,0.22489798,0.225028670930223
685,0.22495213,0.2250866729280871
686,0.22500592,0.2251444836082266
687,0.22505921,0.225202103679197
688,0.22511235,0.2252595338643853
689,0.2251651,0.2253167748542639
690,0.22521746,0.2253738273519897
691,0.2252695,0.2254306920519498
692,0.22532097,0.2254873696443487
693,0.22537187,0.225543860818312
694,0.22542241,0.2256001662629119
695,0.22547257,0.2256562866733887
696,0.22552237,0.2257122227242031
697,0.22557187,0.2257679750900995
698,0.22562099,0.2258235444393408
699,0.22566977,0.2258789314488738
700,0.22571823,0.2259341367896023
