,Prediction,Real
432,0.07363563,0.0735989754019871
433,0.073466584,0.0734317633158409
434,0.0732982,0.0732651717070029
435,0.073130116,0.0730991958804666
436,0.07296218,0.0729338399224587
437,0.072794884,0.0727691153391718
438,0.07262823,0.0726050387323926
439,0.07246205,0.0724416293635635
440,0.07229947,0.0722789059200048
441,0.07213899,0.0721168838474526
442,0.07197924,0.0719555738932657
443,0.07181753,0.0717949800822213
444,0.07165526,0.0716350993995902
445,0.07147883,0.0714759220578559
446,0.07130472,0.0713174327874835
447,0.071136676,0.0711596125783473
448,0.07097807,0.0710024407984673
449,0.07082238,0.0708458974023101
450,0.07066723,0.0706899649311837
451,0.07051267,0.0705346301514871
452,0.07035882,0.0703798850333337
453,0.0702056,0.070225727029919
454,0.07005324,0.0700721586777108
455,0.06990135,0.0699191867590582
456,0.069749944,0.0697668206875544
457,0.06959908,0.0696150709149075
458,0.069448754,0.0694639473139427
459,0.069298044,0.0693134576184227
460,0.06914587,0.0691636062333074
461,0.06899374,0.0690143935037303
462,0.06884227,0.0688658155330937
463,0.068691395,0.06871786464422
464,0.068543084,0.0685705300873101
465,0.068397395,0.0684237992064865
466,0.06825666,0.0682776587354577
467,0.06812171,0.0681320959734593
468,0.06798559,0.067987100110426
469,0.0678431,0.0678426630407869
470,0.06770115,0.0676987798800397
471,0.067557804,0.0675554489640595
472,0.06741657,0.0674126715404017
473,0.067276455,0.0672704510657808
474,0.067136906,0.0671287924249092
475,0.06699502,0.0669877009596367
476,0.066853434,0.0668471814004859
477,0.06671411,0.0667072370181357
478,0.06657632,0.0665678689378403
479,0.066438444,0.0664290758192621
480,0.06630105,0.0662908539445135
481,0.0661642,0.0661531973815364
482,0.06602792,0.066016098514797
483,0.06589209,0.0658795486760046
484,0.06575313,0.0657435390900831
485,0.06561403,0.0656080615649399
486,0.06547569,0.0654731091640531
487,0.06533795,0.0653386766102098
488,0.06520077,0.0652047605330084
489,0.06506413,0.065071359499024
490,0.064927235,0.0649384737430304
491,0.06479076,0.0648061048040048
492,0.06465484,0.0646742548971645
493,0.064519525,0.0645429263129768
494,0.06438471,0.0644121208475121
495,0.06425022,0.0642818393277894
496,0.06411607,0.0641520812946246
497,0.06398242,0.0640228448192806
498,0.06385211,0.0638941264881253
499,0.06372258,0.0637659216501548
500,0.063593514,0.0636382247449958
501,0.063464686,0.0635110297772939
502,0.06333588,0.0633843307765194
503,0.06320886,0.0632581222080423
504,0.06308389,0.0631323993269309
505,0.0629592,0.0630071584669675
506,0.06283494,0.0628823971236728
507,0.06271132,0.0627581139517658
508,0.0625885,0.0626343085518929
509,0.062466007,0.0625109811889298
510,0.062343914,0.0623881324420292
511,0.062222503,0.0622657628746591
512,0.062101524,0.0621438727044029
513,0.061980877,0.0620224614955307
514,0.06186083,0.0619015280114746
515,0.061741535,0.0617810700916426
516,0.06162254,0.0616610847733185
517,0.06150401,0.0615415684125286
518,0.061386026,0.061422516883299
519,0.061267674,0.0613039258917669
520,0.061148375,0.0611857911567745
521,0.061029658,0.0610681087363853
522,0.060910348,0.060950875270957
523,0.060790274,0.0608340880335559
524,0.060670696,0.0607177450019011
525,0.06055154,0.0606018447867114
526,0.06043294,0.0604863865409091
527,0.060314987,0.0603713697791343
528,0.060197823,0.0602567941866807
529,0.060081802,0.0601426593863577
530,0.05996638,0.0600289647205561
531,0.05985179,0.0599157091171261
532,0.059738256,0.0598028910296984
533,0.059625298,0.0596905083844073
534,0.059512876,0.0595785586698126
535,0.0594009,0.0594670389528583
536,0.0592895,0.0593559460478589
537,0.059179567,0.0592452766994921
538,0.059070766,0.0591350277584255
539,0.058962412,0.0590251963084842
540,0.05885463,0.0589157797868215
541,0.058747437,0.0588067759902623
542,0.058640797,0.058698183143689
543,0.058534786,0.0585899998556674
544,0.058429472,0.0584822250790964
545,0.058324702,0.0583748579458391
546,0.058221452,0.0582678975660138
547,0.058118984,0.0581613430531144
548,0.058017112,0.0580551933579346
549,0.057915773,0.0579494470908477
550,0.057814993,0.0578441026681635
551,0.05771446,0.0577391583109889
552,0.0576145,0.0576346116328042
553,0.05751484,0.0575304604351005
554,0.057414047,0.0574267021742814
555,0.057307374,0.0573233342916038
556,0.057201322,0.0572203542762422
557,0.05709583,0.0571177599232401
558,0.056991845,0.0570155491592475
559,0.056888774,0.0569137201123508
560,0.056788124,0.0568122711653658
561,0.056688055,0.0567112009195337
562,0.056588545,0.0566105082210179
563,0.056489576,0.056510191915005
564,0.056391165,0.0564102509324085
565,0.056293324,0.0563106841208581
566,0.056195855,0.0562114902530776
567,0.056098327,0.056112667939405
568,0.055999123,0.0560142156220063
569,0.05589897,0.0559161315971707
570,0.055799354,0.0558184140184715
571,0.055700302,0.0557210609808333
572,0.055601854,0.0556240701048099
573,0.055503927,0.0555274395820588
574,0.055406444,0.0554311673496006
575,0.055308953,0.0553352517230619
576,0.055212494,0.055239690934212
577,0.055116817,0.055144483237092
578,0.055021606,0.0550496274089127
579,0.05492696,0.0549551217878848
580,0.05483286,0.0548609650969334
581,0.05473932,0.0547671562574151
582,0.05464645,0.0546736939686488
583,0.054555308,0.0545805770849002
584,0.054464906,0.0544878043410547
585,0.054374997,0.0543953744289504
586,0.054285638,0.0543032859063396
587,0.054196827,0.0542115371885448
588,0.054104686,0.0541201266886654
589,0.054011468,0.0540290527379101
590,0.05391881,0.0539383136276
591,0.053826697,0.0538479076495625
592,0.053735152,0.0537578331122777
593,0.05364417,0.0536680883871748
594,0.05355372,0.0535786719330433
595,0.053463917,0.0534895822831232
596,0.053375095,0.0534008180666812
597,0.053287137,0.0533123779854199
598,0.053200044,0.0532242608110312
599,0.05311331,0.0531364653397311
600,0.053026505,0.0530489903873118
601,0.05294022,0.0529618347551458
602,0.05285446,0.0528749972158401
603,0.05276923,0.0527884764941557
604,0.052684538,0.0527022712641908
605,0.052600376,0.0526163801475326
606,0.052516766,0.0525308017207361
607,0.052433357,0.0524455345211752
608,0.05234997,0.0523605770479965
609,0.05226717,0.0522759278248466
610,0.052184988,0.0521915854014661
611,0.05210393,0.0521075483826748
612,0.052023385,0.0520238154284615
613,0.051943414,0.051940385118513
614,0.05186318,0.0518572562400262
615,0.051783435,0.0517744275966813
616,0.051704273,0.0516918979834921
617,0.051619254,0.0516096662788802
618,0.051533245,0.0515277313121101
619,0.051447812,0.0514460919427055
620,0.051364016,0.0513647470038393
621,0.051280804,0.0512836952892917
622,0.051198136,0.0512029355915203
623,0.051115997,0.0511224666364029
624,0.05103434,0.0510422871470708
625,0.050953265,0.0509623958325674
626,0.05087257,0.0508827913766755
627,0.05079241,0.0508034725052918
628,0.050712477,0.0507244379107889
629,0.050632812,0.0506456863806264
630,0.050553888,0.0505672166687508
631,0.0504755,0.0504890275327118
632,0.050397597,0.0504111179018362
633,0.05032029,0.0503334866052225
634,0.050243344,0.0502561325303724
635,0.05016675,0.0501790545866032
636,0.050090563,0.0501022516938765
637,0.050014835,0.0500257227663723
638,0.0499389,0.0499494667073231
639,0.049862735,0.0498734824055085
640,0.049787067,0.0497977687357642
641,0.049711887,0.0497223245551775
642,0.04963722,0.0496471487055957
643,0.049562998,0.0495722400222041
644,0.049489293,0.0494975973426691
645,0.04941608,0.0494232195116247
646,0.049343377,0.0493491053844303
647,0.04927159,0.0492752538328268
648,0.049200475,0.0492016637506781
649,0.049129814,0.0491283340555964
650,0.049059615,0.0490552636884913
651,0.048989795,0.0489824516086556
652,0.048920326,0.048909896786752
653,0.048851304,0.0488375982022787
654,0.04878281,0.0487655548189495
655,0.048709854,0.0486937656212756
656,0.048634626,0.0486222296268638
657,0.0485599,0.0485509457874536
658,0.04848569,0.0484799130354198
659,0.048411936,0.0484091303502641
660,0.04833869,0.0483385967008146
661,0.04826594,0.0482683110349541
662,0.04819316,0.0481982723996029
663,0.04812084,0.0481284796167386
664,0.048048414,0.0480589317037365
665,0.047976274,0.0479896276413725
666,0.04790498,0.0479205664294377
667,0.047834247,0.0478517470752162
668,0.04776393,0.0477831686108065
669,0.04769345,0.0477148300665887
670,0.04762347,0.0476467304943948
671,0.047553677,0.0475788689475794
672,0.047484472,0.0475112444816541
673,0.047416285,0.0474438561476051
674,0.047348544,0.0473767030015703
675,0.04728053,0.0473097841033162
676,0.047211587,0.0472430985036262
677,0.047143146,0.0471766452534887
678,0.04707504,0.0471104233962485
679,0.047007367,0.0470444319853949
680,0.04694015,0.0469786700737222
681,0.046873383,0.0469131367188669
682,0.04680723,0.0468478309781043
683,0.04674156,0.0467827519258992
684,0.04667646,0.0467178986474726
685,0.046612196,0.046653270235059
686,0.046548318,0.0465888657912651
687,0.046484984,0.0465246844286697
688,0.046422116,0.0464607252706866
689,0.04635976,0.0463969874398958
690,0.04629853,0.0463334700655116
691,0.046237633,0.0462701722743822
692,0.046177253,0.0462070931925612
693,0.04611724,0.0461442319508706
694,0.046057843,0.0460815876807541
695,0.045998957,0.0460191595153084
696,0.04594048,0.0459569465850503
697,0.045882538,0.0458949480231098
698,0.045825522,0.0458331629648506
699,0.045768898,0.0457715905529323
700,0.0457127,0.0457102299343672
