,Prediction,Real
92,0.062823676,0.0630152625213844
93,0.06358597,0.0637602764715307
94,0.064290136,0.064458361685772
95,0.0649158,0.0650620039595646
96,0.06535066,0.0655403486948577
97,0.065728486,0.0658769639180921
98,0.06592587,0.066067119908772
99,0.06597243,0.0661162069074416
100,0.065908454,0.0660398370187964
101,0.06577334,0.0658649806716992
102,0.065544136,0.0656304682771442
103,0.06524967,0.0653849357792574
104,0.06504445,0.0651812509626904
105,0.064901285,0.0650682930184883
106,0.06494127,0.0650825515993793
107,0.06513142,0.0652422441297885
108,0.06543756,0.0655453732584283
109,0.065896705,0.0659713260249256
110,0.06641874,0.0664845744658755
111,0.0670011,0.0670392838766313
112,0.0675084,0.0675845863021109
113,0.06791304,0.0680707795493818
114,0.06829777,0.0684562193381351
115,0.068582386,0.0687136533796498
116,0.06874517,0.0688342342077587
117,0.06872394,0.068828050959515
118,0.06860501,0.0687213646044641
119,0.068449326,0.0685518320732248
120,0.06826981,0.0683631265942871
121,0.068112224,0.0681996581954781
122,0.0679773,0.0681013717031202
123,0.067917995,0.0680985582817399
124,0.068136446,0.0682072533435374
125,0.06839506,0.0684264443541171
126,0.06865419,0.0687382830820171
127,0.069025345,0.0691116496153087
128,0.06949054,0.0695082459294431
129,0.0698832,0.0698895857017371
130,0.070200264,0.0702231637871724
131,0.07043658,0.0704866132308475
132,0.0706095,0.0706694078983301
133,0.0706894,0.0707723227430562
134,0.07071644,0.070805293456498
135,0.070703536,0.0707845125799949
136,0.07065685,0.0707295492172524
137,0.07059599,0.0706609893036358
138,0.07054215,0.0705986661418126
139,0.0704552,0.070560221698173
140,0.07046456,0.0705597128863953
141,0.07054123,0.0706062564186912
142,0.070645,0.0707030490089745
143,0.070749186,0.0708472002533148
144,0.070953466,0.0710305579554208
145,0.0711724,0.0712412752747642
146,0.07137634,0.0714655863482567
147,0.07156211,0.0716893236620555
148,0.07175583,0.071899039575982
149,0.0719486,0.072082908367869
150,0.07209982,0.0722316452401614
151,0.07222126,0.0723394849921059
152,0.07230871,0.0724050134721483
153,0.072298735,0.072431549296492
154,0.07229562,0.0724268850854172
155,0.07227491,0.0724023998762364
156,0.07220517,0.0723716963579666
157,0.072195336,0.072348943594129
158,0.072217606,0.0723470882127128
159,0.07224707,0.072376113945293
160,0.0723228,0.0724416022146518
161,0.07243355,0.072543887039169
162,0.07254941,0.0726780303568377
163,0.07267985,0.0728346638384915
164,0.07283128,0.0730015324028761
165,0.07299405,0.0731654221852169
166,0.07314691,0.0733141199853885
167,0.07327225,0.0734380881152509
168,0.07335283,0.0735316170200614
169,0.07343231,0.0735933128686777
170,0.07347244,0.0736258947225348
171,0.07348224,0.0736354142794752
172,0.07349423,0.0736301216914018
173,0.07347662,0.0736192341657167
174,0.073464185,0.0736117994288531
175,0.07351074,0.0736157356938186
176,0.07354982,0.0736370488555811
177,0.07361787,0.073679229532691
178,0.073687024,0.0737428914967916
179,0.07375066,0.073825755617624
180,0.07383953,0.0739230498214316
181,0.07395562,0.0740282889148325
182,0.07406837,0.0741342814440401
183,0.0741495,0.0742341536152052
184,0.07422265,0.07432220605758
185,0.074283704,0.0743944987050711
186,0.07434414,0.0744491403165818
187,0.074390866,0.0744863087342626
188,0.07441184,0.0745080463628166
189,0.07441876,0.0745178825585261
190,0.07441157,0.0745203409466659
191,0.07440085,0.0745203927402233
192,0.07440363,0.0745229093902245
193,0.0744155,0.0745321538083188
194,0.07442744,0.0745513398765818
195,0.074437976,0.0745822947733774
196,0.074498,0.074625270120762
197,0.07456219,0.0746789456671478
198,0.074625455,0.0747406418042721
199,0.07468925,0.0748067113873676
200,0.074757285,0.0748730422182339
201,0.07481743,0.074935587012248
202,0.07487348,0.0749908495493942
203,0.07492377,0.0750362772248402
204,0.07496488,0.0750705261716984
205,0.07498325,0.0750935725350533
206,0.07500008,0.0751066543480356
207,0.075010575,0.0751120509139903
208,0.07502086,0.075112738011448
209,0.07502768,0.0751119806991701
210,0.07503719,0.0751129295320954
211,0.07504654,0.0751182692257084
212,0.07506116,0.0751299444960187
213,0.07507409,0.0751489742992397
214,0.07509001,0.0751753647944926
215,0.075102024,0.0752081335794201
216,0.07513679,0.0752454533657503
217,0.07518917,0.0752849060284848
218,0.07523771,0.0753238135090738
219,0.07527146,0.0753595965254462
220,0.07530591,0.0753901034275736
221,0.0753302,0.0754138654541502
222,0.07535261,0.0754302457173301
223,0.07537363,0.075439472515498
224,0.075390205,0.0754425581128711
225,0.07538099,0.0754411249109826
226,0.07536449,0.0754371678861413
227,0.07535462,0.0754327904650518
228,0.07535621,0.0754299478282873
229,0.07536079,0.0754302232493699
230,0.07536997,0.0754346580316577
231,0.07537203,0.0754436478713091
232,0.07537635,0.0754569188722557
233,0.07539697,0.0754735888087956
234,0.07542812,0.075492308457007
235,0.07545221,0.0755114615303789
236,0.07546322,0.0755293911328128
237,0.075473726,0.0755446152944576
238,0.075491294,0.0755560017663033
239,0.075494274,0.0755628835388442
240,0.07549807,0.0755651088379419
241,0.07549393,0.075563026018993
242,0.075487785,0.0755574093763952
243,0.0754796,0.0755493378600961
244,0.07547678,0.0755400441534178
245,0.07548186,0.0755307559397133
246,0.0754848,0.0755225511058322
247,0.075468846,0.0755162435961031
248,0.07548033,0.0755123091262906
249,0.075479105,0.0755108533177424
250,0.07547423,0.0755116216128524
251,0.075474,0.0755140465361286
252,0.07547575,0.0755173283072669
253,0.0754745,0.0755205398031461
254,0.0754789,0.0755227429568299
255,0.07548171,0.0755231028503467
256,0.07547559,0.075520984383375
257,0.07546856,0.0755160191953491
258,0.07546197,0.0755081374177359
259,0.07545458,0.0754975613832142
260,0.075447455,0.0754847634259347
261,0.07543206,0.0754703954434084
262,0.07541133,0.0754552013180722
263,0.075385585,0.0754399236639728
264,0.075379476,0.07542521760017
265,0.07536696,0.0754115798182876
266,0.075344585,0.0753992989696714
267,0.07532355,0.0753884307893543
268,0.07531573,0.0753788002266105
269,0.075314,0.075370031370556
270,0.07531202,0.0753616017201736
271,0.07530419,0.0753529143358977
272,0.07529379,0.0753433772024211
273,0.07528228,0.0753324782991528
274,0.07526918,0.0753198462834599
275,0.075255685,0.0753052895878996
276,0.07523276,0.0752888110160493
277,0.07520942,0.0752705972257603
278,0.07519112,0.0752509861691567
279,0.07517338,0.0752304171678508
280,0.0751545,0.0752093708783141
281,0.075139284,0.0751883075673046
282,0.075119436,0.0751676117657616
283,0.075095385,0.0751475503217024
284,0.07507253,0.0751282478329119
285,0.07505335,0.0751096808197164
286,0.07502888,0.0750916899760804
287,0.07500167,0.0750740076938934
288,0.07498327,0.0750562969674576
289,0.07497137,0.0750381966213811
290,0.07495746,0.0750193670581156
291,0.07494344,0.0749995309023482
292,0.074922055,0.0749785037973655
293,0.07489901,0.0749562121810606
294,0.074875645,0.0749326963801157
295,0.074851476,0.0749080998814711
296,0.07483199,0.0748826460531049
297,0.074812405,0.0748566066237662
298,0.07478781,0.0748302658714701
299,0.07475759,0.0748038858621788
300,0.07472742,0.074777676898166
301,0.07471432,0.0747517764920143
302,0.07469354,0.0747262379288567
303,0.07466665,0.0747010291526029
304,0.07463869,0.0746760415840077
305,0.074611254,0.074651107188801
306,0.07458339,0.0746260217897916
307,0.07455183,0.0746005718689871
308,0.074521005,0.0745745613590942
309,0.07449576,0.0745478350768505
310,0.07446854,0.0745202959010866
311,0.074435815,0.0744919137130884
312,0.07440167,0.0744627258176292
313,0.074364685,0.0744328290271519
314,0.07432861,0.0744023652744149
315,0.07429474,0.074371502328969
316,0.07426147,0.0743404125832605
317,0.074225575,0.0743092522570752
318,0.07418943,0.0742781437800948
319,0.074153386,0.0742471632152267
320,0.07411762,0.0742163339521295
321,0.07409781,0.0741856271755994
322,0.07407348,0.0741549684523021
323,0.07404555,0.0741242493889296
324,0.07400946,0.0740933430738545
325,0.07397311,0.0740621206356322
326,0.073936775,0.0740304675325587
327,0.07390046,0.0739982970606823
328,0.07386925,0.0739655599432817
329,0.07384564,0.0739322485699484
330,0.0738193,0.0738983960125165
331,0.07378867,0.073864070309565
332,0.07375701,0.0738293645545664
333,0.07372155,0.0737943844771532
334,0.073682696,0.0737592349577447
335,0.07364352,0.0737240075185387
336,0.07360625,0.0736887702238844
337,0.073573984,0.0736535611304087
338,0.073540844,0.0736183858353736
339,0.07350557,0.073583219010859
340,0.07346292,0.073548009533103
341,0.073426194,0.0735126883723668
342,0.07338445,0.0734771782145299
343,0.0733446,0.0734414036406239
344,0.073306166,0.0734053004398394
345,0.073267564,0.073368823255247
346,0.073229544,0.0733319502984875
347,0.07319167,0.0732946850814335
348,0.07315624,0.0732570548963173
349,0.073128074,0.073219106332135
350,0.07309583,0.0731808988680899
351,0.07306243,0.073142497128249
352,0.07303131,0.0731039630000032
353,0.07299797,0.0730653487245327
354,0.07295806,0.0730266912511519
355,0.07290463,0.0729880090764345
356,0.072849855,0.0729493012679482
357,0.072824076,0.0729105490454789
358,0.072798535,0.0728717192760124
359,0.072742656,0.0728327695471474
360,0.072690696,0.0727936540666107
361,0.07265296,0.0727543294703887
362,0.07261526,0.072714760377852
363,0.07257717,0.0726749235121402
364,0.07253557,0.0726348100975945
365,0.072493896,0.0725944262306348
366,0.072451524,0.0725537916794363
367,0.07240917,0.0725129370835137
368,0.07236687,0.0724718999227702
369,0.0723242,0.0724307197980364
370,0.07228068,0.0723894336710509
371,0.072237365,0.0723480718647939
372,0.07219437,0.0723066549856249
373,0.07215171,0.072265192282505
374,0.07211081,0.0722236812970341
375,0.07207016,0.0721821090541538
376,0.072029464,0.072140454505798
377,0.07198476,0.0720986917776977
378,0.07194011,0.0720567938027461
379,0.071895726,0.0720147358415018
380,0.071853034,0.0719724985683822
381,0.07181057,0.0719300703644332
382,0.0717693,0.0718874486226927
383,0.071728624,0.0718446397459115
384,0.071687914,0.0718016581104768
385,0.07164726,0.0717585240789679
386,0.07160614,0.0717152614662488
387,0.07156494,0.0716718946068014
388,0.071522236,0.0716284455927369
389,0.071479,0.0715849319402684
390,0.07143709,0.0715413648714873
391,0.07139476,0.0714977485858614
392,0.07135258,0.0714540803293724
393,0.07131049,0.0714103513435494
394,0.071266435,0.0713665484676074
395,0.0712214,0.0713226561849915
396,0.07117591,0.0712786588742439
397,0.07112736,0.0712345428725855
398,0.07107523,0.0711902981978925
399,0.07102517,0.0711459198169488
400,0.07098165,0.0711014081640278
401,0.070938244,0.0710567689916028
402,0.0708949,0.0710120125383202
403,0.07085103,0.0709671521855977
404,0.07080733,0.070922202926187
405,0.07076408,0.0708771795998369
406,0.070720814,0.0708320953194763
407,0.0706784,0.0707869601362633
408,0.0706359,0.070741780153918
409,0.070593484,0.0706965571770737
410,0.07055114,0.0706512890493943
411,0.07050886,0.0706059702216795
412,0.070462175,0.0705605927947595
413,0.07041022,0.0705151476900949
414,0.070358396,0.0704696261801755
415,0.07030581,0.0704240210292225
416,0.07025498,0.0703783274483434
417,0.07020838,0.0703325435631746
418,0.07016195,0.0702866708317685
419,0.070115656,0.0702407138348588
420,0.07006944,0.0701946797273717
421,0.070023395,0.0701485772373403
422,0.06997746,0.0701024157990339
423,0.06993156,0.0700562045750003
424,0.06988575,0.0700099514537978
425,0.06984002,0.0699636623871236
426,0.06979438,0.0699173408537079
427,0.06974888,0.06987098768335
428,0.06970352,0.0698246014022217
429,0.06965832,0.0697781787050327
430,0.06961293,0.0697317150094747
431,0.06956693,0.0696852052567118
432,0.069521196,0.0696386446086257
433,0.06947596,0.0695920293687169
434,0.06942955,0.0695453574517234
435,0.06938256,0.0694986286431395
436,0.06933515,0.0694518446354982
437,0.0692862,0.0694050089068436
438,0.06923742,0.0693581263289156
439,0.06918878,0.0693112027541183
440,0.069137245,0.0692642442625155
441,0.069087714,0.0692172564843885
442,0.069039784,0.0691702442609752
443,0.0689924,0.0691232111134881
444,0.06894517,0.0690761591241935
445,0.06890474,0.0690290888214949
446,0.068863824,0.0689819993317406
447,0.06881992,0.0689348887402042
448,0.06877139,0.0688877544135368
449,0.06872183,0.0688405936323554
450,0.06867245,0.0687934039799597
451,0.06862383,0.068746183777808
452,0.06857534,0.0686989323708651
453,0.068527,0.0686516501443303
454,0.06847884,0.0686043387282883
455,0.06843098,0.0685570007232491
456,0.068383284,0.0685096395950588
457,0.06833553,0.0684622593151399
458,0.06828605,0.0684148637672866
459,0.068236634,0.0683674565110494
460,0.06818765,0.0683200404916875
461,0.06813882,0.0682726179085657
462,0.0680899,0.0682251901517383
463,0.06804163,0.0681777576112654
464,0.06799399,0.0681303198464363
465,0.06794683,0.0680828757284426
466,0.06789992,0.0680354238328156
467,0.06785071,0.0679879629044392
468,0.0678002,0.0679404919922187
469,0.067752175,0.0678930104355483
470,0.06770666,0.0678455181380403
471,0.06766179,0.0677980157555908
472,0.067617424,0.067750504757722
473,0.06757328,0.0677029872166095
474,0.06752938,0.0676554655556273
475,0.06748432,0.0676079422895902
476,0.067439355,0.0675604199346378
477,0.06739452,0.0675129008045547
478,0.06734987,0.0674653869756144
479,0.06730507,0.0674178799331698
480,0.06725966,0.0673703804787657
481,0.067213945,0.0673228888340407
482,0.067168355,0.0672754048598229
483,0.06712517,0.0672279282125995
484,0.0670869,0.0671804583603074
485,0.067038685,0.0671329946932336
486,0.066990346,0.0670855367371034
487,0.06694197,0.0670380844038268
488,0.06689373,0.0669906380942235
489,0.06684567,0.066943198640114
490,0.06679783,0.0668957671708852
491,0.06675032,0.0668483450902966
492,0.06670301,0.0668009340575594
493,0.06665584,0.0667535358907698
494,0.06660877,0.0667061523898978
495,0.06656179,0.0666587851432011
496,0.066514954,0.0666114353934705
497,0.066468544,0.0665641040578862
498,0.0664222,0.0665167917788053
499,0.06637192,0.0664694989230121
500,0.06632194,0.0664222255909851
501,0.066272184,0.0663749716613708
502,0.06622232,0.0663277368923165
503,0.06617302,0.066280521132885
504,0.06612393,0.0662333244285909
505,0.06607477,0.0661861470200169
506,0.06602771,0.066138989360656
507,0.065981336,0.0660918521076695
508,0.06593557,0.066044736136991
509,0.065889396,0.0659976425686749
510,0.06584298,0.0659505726856471
511,0.06579656,0.0659035277595587
512,0.06574962,0.0658565089370413
513,0.06570295,0.0658095172328264
514,0.06565651,0.065762553556198
515,0.065610275,0.065715618668433
516,0.06556432,0.0656687130833951
517,0.06551852,0.0656218370765053
518,0.06547297,0.0655749907733636
519,0.06542729,0.0655281742330035
520,0.06538135,0.065481387562564
521,0.06533561,0.0654346309046541
522,0.065288864,0.0653879044147029
523,0.065240785,0.0653412083430305
524,0.0651928,0.0652945431333545
525,0.06514523,0.0652479094275707
526,0.06509856,0.0652013080043987
527,0.06505213,0.0651547397012353
528,0.06500595,0.0651082053357895
529,0.06496,0.0650617057606088
530,0.06491372,0.065015241853573
531,0.06486751,0.0649688144252927
532,0.0648215,0.0649224241277189
533,0.06477569,0.0648760714645857
534,0.06473011,0.0648297567674485
535,0.064685,0.0647834803433567
536,0.06464005,0.0647372424688208
537,0.064594366,0.064691043343815
538,0.06454885,0.064644883101447
539,0.06450355,0.0645987618870532
540,0.06445853,0.0645526799289529
541,0.06441355,0.0645066376017212
542,0.06436786,0.0644606353767079
543,0.064322434,0.0644146737524863
544,0.06427719,0.064368753247499
545,0.06423186,0.0643228744683761
546,0.06418681,0.0642770381280279
547,0.064142026,0.0642312448566946
548,0.0640975,0.0641854952630719
549,0.06405336,0.0641397898761178
550,0.06400951,0.0640941291545875
551,0.063965224,0.0640485135012981
552,0.06392136,0.0640029432868964
553,0.06387483,0.063957418777462
554,0.06382537,0.0639119402180076
555,0.06377704,0.0638665078052719
556,0.06372902,0.0638211217429912
557,0.063681245,0.0637757822537116
558,0.063633695,0.0637304896022285
559,0.06358642,0.0636852441028086
560,0.063540556,0.0636400461120976
561,0.063494965,0.0635948960229985
562,0.063449696,0.0635497942825364
563,0.06340466,0.063504741364039
564,0.06335994,0.0634597377520971
565,0.06331543,0.0634147839078941
566,0.06327103,0.06336988027423
567,0.06322681,0.063325027269304
568,0.06318266,0.0632802252635043
569,0.06313693,0.0632354745819686
570,0.063091226,0.0631907755020324
571,0.06304578,0.0631461282677589
572,0.063000634,0.0631015331314303
573,0.06295572,0.0630569902702319
574,0.06291108,0.0630124999098833
575,0.06286675,0.0629680622575362
576,0.06282253,0.0629236775513117
577,0.06277854,0.062879346065868
578,0.06273481,0.0628350680478999
579,0.06269143,0.0627908438497952
580,0.06264852,0.0627466738182404
581,0.06260553,0.0627025582672416
582,0.06256239,0.0626584975946871
583,0.06251944,0.0626144921389455
584,0.062476836,0.062570542234714
585,0.062435113,0.0625266482042178
586,0.062393732,0.0624828103264929
587,0.06235258,0.0624390288532461
588,0.062309265,0.0623953040311727
589,0.062264115,0.0623516360674419
590,0.062219217,0.062308025164439
591,0.06217436,0.0622644715026663
592,0.06212977,0.0622209752777094
593,0.062085357,0.0621775366741951
594,0.062041253,0.0621341558798357
595,0.061997402,0.0620908331364468
596,0.06195385,0.06204756866525
597,0.06191067,0.0620043627205862
598,0.061867744,0.0619612155400059
599,0.06182503,0.0619181274030755
600,0.061782554,0.0618750985759017
601,0.061740283,0.061832129318106
602,0.061698228,0.0617892198782126
603,0.061656497,0.0617463704995184
604,0.061614938,0.0617035814102845
605,0.061573643,0.0616608528031464
606,0.06153255,0.0616181848671402
607,0.061491646,0.0615755777738446
608,0.061451152,0.061533031688035
609,0.061410967,0.0614905467759998
610,0.061371002,0.0614481231894182
611,0.061331328,0.0614057610743756
612,0.061288882,0.0613634605986787
613,0.061246295,0.0613212219496528
614,0.061203938,0.0612790452961578
615,0.06115922,0.0612369308277001
616,0.06111327,0.0611948787472102
617,0.061067738,0.0611528892390859
618,0.061022528,0.0611109625126623
619,0.06097758,0.0610690987559783
620,0.060932133,0.0610272981572712
621,0.060886856,0.0609855608897473
622,0.06084195,0.0609438871197655
623,0.060797397,0.0609022769973221
624,0.060753155,0.0608607306754931
625,0.060709156,0.0608192482876522
626,0.06066543,0.0607778299618959
627,0.06062237,0.0607364758178847
628,0.060579605,0.060695185984403
629,0.06053717,0.0606539605828352
630,0.06049554,0.0606127997430418
631,0.060454722,0.0605717036012123
632,0.060414217,0.06053067228368
633,0.060373913,0.060489705935508
634,0.060333624,0.0604488046995001
635,0.06029346,0.0604079687221746
636,0.060253315,0.0603671981407786
637,0.060213428,0.0603264930948926
638,0.060173206,0.0602858537214604
639,0.06013227,0.0602452801472354
640,0.060091026,0.0602047724859231
641,0.06005005,0.0601643308485436
642,0.06000936,0.0601239553471599
643,0.05996891,0.0600836460863409
644,0.059928827,0.0600434031568743
645,0.059887994,0.0600032266448334
646,0.059846595,0.0599631166420489
647,0.059805483,0.05992307324515
648,0.059764657,0.0598830965505867
649,0.05972441,0.0598431866529616
650,0.05968481,0.0598033436455323
651,0.05964557,0.0597635676241126
652,0.059606865,0.0597238586916388
653,0.05956843,0.0596842169462196
654,0.059530076,0.0596446424966257
655,0.05949185,0.0596051354293379
656,0.059453897,0.0595656958297808
657,0.059416167,0.0595263237846516
658,0.059378687,0.0594870193773886
659,0.059336267,0.0594477826858403
660,0.059293155,0.0594086137821168
661,0.059250284,0.0593695127352721
662,0.05920781,0.0593304795948535
663,0.059165906,0.059291514434924
664,0.05912417,0.0592526173137584
665,0.05908271,0.0592137883026344
666,0.059041526,0.059175027453842
667,0.059000775,0.0591363348429482
668,0.05896032,0.0590977105122972
669,0.058920175,0.0590591545462057
670,0.058880277,0.0590206669926825
671,0.058840692,0.058982247916556
672,0.058801405,0.0589438973754082
673,0.058762603,0.0589056154352919
674,0.058724135,0.0588674021566706
675,0.058686025,0.0588292575768968
676,0.058648214,0.0587911817488674
677,0.05861056,0.0587531747146349
678,0.058573537,0.0587152365327684
679,0.058536977,0.0586773672311803
680,0.0585007,0.0586395668466548
681,0.058464568,0.0586018354126905
682,0.05842875,0.0585641729716407
683,0.058393117,0.0585265795527005
684,0.05835778,0.0584890551852293
685,0.05832266,0.0584515999090314
686,0.058287803,0.0584142137608814
687,0.058253188,0.0583768967734929
688,0.05821883,0.058339648968325
689,0.05818448,0.0583024703836455
690,0.058150563,0.0582653610468183
691,0.058116965,0.0582283209884438
692,0.05808276,0.0581913502380891
693,0.05804821,0.0581544488195633
694,0.05801389,0.0581176167525001
695,0.057979777,0.0580808540485667
696,0.057945903,0.0580441607278601
697,0.057912283,0.0580075368064995
698,0.05787889,0.057970982300983
699,0.057845768,0.0579344972196383
700,0.057812788,0.0578980815718538
